Driver,Trip,Speeding,Total,Ratio
1,8,172810,700270,0.2467762434489554
1,9,111400,157940,0.70533113840699
1,10,2570,135910,0.01890957251122066
1,14,46060,294090,0.15661872215988304
1,16,86710,253100,0.34259186092453575
1,20,3980,48080,0.08277870216306156
1,29,40,86760,0.0004610419548178884
1,30,230,61230,0.0037563285970929282
1,54,5010,36360,0.1377887788778878
1,56,5320,195820,0.027167807169849862
1,58,10140,179320,0.05654695516395271
1,69,1180,49980,0.023609443777511004
1,77,20810,46360,0.4488783433994823
1,79,12090,63160,0.19141861937935403
1,86,24070,58280,0.4130061770761839
1,89,6860,37420,0.18332442544094069
1,115,20700,120830,0.1713150707605727
1,119,28060,142490,0.1969261000771984
1,120,10230,118340,0.08644583403751901
1,123,927740,1297920,0.7147898175542406
1,127,15440,36680,0.42093784078516905
1,131,13730,36880,0.3722885032537961
1,132,174000,327960,0.5305525064032199
1,133,316730,331080,0.9566570013289839
1,134,155180,848160,0.18296076212035464
1,144,4130,27810,0.14850773103200288
1,146,1260,27280,0.04618768328445748
1,155,3730,21660,0.1722068328716528
1,157,10420,49300,0.21135902636916837
1,159,8810,42690,0.2063715155774186
1,231,2630,48180,0.054586965545869656
1,249,350,52690,0.0066426266843803376
1,260,2170,29570,0.07338518769022657
1,264,620,20570,0.030140982012639768
1,265,6390,46150,0.13846153846153847
1,268,910,25230,0.036068172810146654
1,269,2340,23510,0.09953211399404509
1,279,7970,148960,0.053504296455424274
1,281,6320,119710,0.052794252777545736
1,317,17990,129620,0.13879031013732449
1,319,36950,125150,0.29524570515381543
1,332,60,6720,0.008928571428571428
1,352,8230,33180,0.24804098854731765
1,360,3980,29210,0.13625470729202327
1,361,9580,43940,0.21802457897132455
1,380,9900,54750,0.18082191780821918
1,381,150,17690,0.008479366873940079
1,418,2670,38310,0.0696945967110415
2,1,16790,59000,0.2845762711864407
2,4,640,18550,0.03450134770889488
2,5,4350,12430,0.3499597747385358
2,6,3920,17680,0.22171945701357465
2,16,3730,10740,0.3472998137802607
2,17,9410,15780,0.5963244613434727
2,18,5370,25030,0.21454254894127048
2,20,15400,24820,0.6204673650282031
2,23,380,19740,0.019250253292806486
2,27,960,20010,0.047976011994003
2,28,9470,11150,0.8493273542600897
2,29,470,76280,0.006161510225485055
2,30,28920,58220,0.49673651666094126
2,33,3380,10870,0.3109475620975161
2,34,10330,12270,0.8418907905460473
2,38,30050,65710,0.45731243341957084
2,44,3170,17890,0.1771939631078815
2,45,9860,19930,0.49473156046161565
2,50,5800,28910,0.20062262193012798
2,61,4610,48730,0.09460291401600657
2,62,8470,17050,0.4967741935483871
2,63,8490,21720,0.39088397790055246
2,64,3360,11500,0.2921739130434783
2,66,8330,11500,0.7243478260869565
2,68,8930,17320,0.5155889145496536
2,69,8830,11330,0.7793468667255075
2,72,7490,17140,0.4369894982497083
2,74,10770,12800,0.84140625
2,76,3330,16780,0.19845053635280097
2,77,690,21200,0.032547169811320754
2,78,3600,19680,0.18292682926829268
2,81,10890,23040,0.47265625
2,82,6740,15410,0.4373783257624919
2,83,2750,12440,0.22106109324758844
2,84,9390,10270,0.9143135345666992
2,85,8320,11860,0.7015177065767285
2,91,5160,10580,0.4877126654064272
2,92,6240,12030,0.5187032418952618
2,93,6550,10870,0.6025758969641214
2,94,6900,18740,0.368196371398079
2,96,9680,10430,0.9280920421860019
2,97,9340,15210,0.6140696909927679
2,102,7710,17120,0.4503504672897196
2,103,9230,19670,0.469242501270971
2,104,9250,16540,0.5592503022974608
2,108,3880,12070,0.32145816072908034
2,109,750,19080,0.03930817610062893
2,110,8040,11240,0.7153024911032029
2,115,5010,10830,0.4626038781163435
2,116,3430,24390,0.14063140631406315
2,119,2420,17300,0.13988439306358383
2,121,7430,17650,0.4209631728045326
2,126,7440,17470,0.42587292501431023
2,127,8240,16970,0.48556275780789626
2,135,2190,16880,0.129739336492891
2,137,3010,29750,0.1011764705882353
2,138,5920,12220,0.4844517184942717
2,139,6180,10700,0.577570093457944
2,141,1480,17610,0.08404315729699034
2,142,3660,10900,0.3357798165137615
2,143,8810,11370,0.7748460861917327
2,144,70,11480,0.006097560975609756
2,145,4480,11190,0.40035746201966044
2,148,7350,10160,0.7234251968503937
2,150,9140,18660,0.48981779206859594
2,152,18510,27010,0.6853017400962607
2,154,1210,12380,0.09773828756058159
2,155,10410,11060,0.9412296564195298
2,156,5420,10470,0.5176695319961796
2,158,9270,17440,0.5315366972477065
2,161,4790,11260,0.42539964476021314
2,163,4620,11150,0.41434977578475335
2,164,7250,16260,0.44587945879458796
2,168,2720,12150,0.22386831275720165
2,169,2280,11430,0.1994750656167979
2,170,1570,12390,0.12671509281678772
2,173,10400,11300,0.9203539823008849
2,174,8930,18020,0.4955604883462819
2,175,9630,10940,0.8802559414990859
2,176,6380,16420,0.38855054811205847
2,177,8410,20130,0.4177844013909588
2,179,3330,16820,0.19797859690844233
2,189,6100,18310,0.3331512834516658
2,193,2190,17320,0.1264434180138568
2,194,4920,10790,0.45597775718257644
2,195,10340,11240,0.9199288256227758
2,196,5140,22980,0.22367275892080069
2,197,8020,11690,0.6860564585115483
2,198,6810,10560,0.6448863636363636
2,199,10190,11060,0.9213381555153707
2,201,8960,17750,0.5047887323943662
2,204,1300,10860,0.11970534069981584
2,206,3950,10730,0.3681267474370923
2,207,8680,20830,0.4167066730676908
2,208,8420,10460,0.8049713193116634
2,209,7370,11810,0.6240474174428451
2,211,2370,26770,0.08853193873739261
2,215,8880,18820,0.4718384697130712
2,216,1850,12170,0.15201314708299096
2,217,9870,10950,0.9013698630136986
2,218,180,11450,0.01572052401746725
2,231,8840,11220,0.7878787878787878
2,233,6470,15460,0.4184993531694696
2,236,8420,19770,0.42589782498735457
2,238,6070,10380,0.5847784200385356
2,240,8450,11790,0.7167090754877015
2,241,2410,42350,0.05690672963400236
2,242,0,21910,0.0
2,243,4970,21340,0.23289597000937207
2,245,3190,13340,0.2391304347826087
2,247,790,15630,0.05054382597568778
2,253,4860,19240,0.2525987525987526
2,255,110,48370,0.0022741368616911307
2,256,5400,20790,0.2597402597402597
2,260,1020,12550,0.08127490039840637
2,262,2820,11050,0.25520361990950224
2,263,530,23980,0.022101751459549623
2,265,4170,12170,0.34264585045193097
2,267,3830,10830,0.3536472760849492
2,268,9990,16620,0.6010830324909747
2,270,4110,10940,0.3756855575868373
2,271,4940,15640,0.31585677749360613
2,272,1360,11850,0.11476793248945148
2,273,8740,11650,0.7502145922746781
2,276,6560,10730,0.6113699906803355
2,277,390,20210,0.01929737753587333
2,279,7320,27960,0.26180257510729615
2,280,9030,28400,0.31795774647887326
3,26,86440,793810,0.10889255615323566
3,27,66160,432660,0.15291452872925623
3,42,12090,42620,0.28366963866729233
3,43,220,44440,0.0049504950495049506
3,57,624200,1299520,0.4803311992120167
3,90,580,36160,0.016039823008849558
3,92,3490,12690,0.27501970055161545
3,114,7790,62410,0.12481974042621374
3,115,1440,93270,0.015439047925377935
3,122,4490,11840,0.37922297297297297
3,148,6150,12070,0.5095277547638773
3,150,570,14530,0.03922918100481762
3,153,2080,12490,0.16653322658126501
3,162,7630,46810,0.162999359111301
3,163,690,13710,0.05032822757111598
3,164,5480,17840,0.3071748878923767
3,175,1320,12240,0.10784313725490197
3,177,390,22160,0.01759927797833935
3,196,17610,35260,0.4994327850255247
3,197,5150,17320,0.29734411085450346
3,198,2850,12270,0.23227383863080683
3,205,9850,11400,0.8640350877192983
3,225,2990,17610,0.16978989210675752
3,231,700,11900,0.058823529411764705
3,237,79980,119800,0.6676126878130217
3,241,16220,17480,0.9279176201372997
3,242,11090,19680,0.5635162601626016
3,250,81840,120960,0.6765873015873016
3,258,5300,12170,0.4354971240755957
3,260,4830,12360,0.3907766990291262
3,261,4240,19470,0.21777092963533642
3,262,5000,23760,0.21043771043771045
3,277,10890,32550,0.3345622119815668
3,280,1700,13410,0.1267710663683818
3,284,9740,11430,0.8521434820647419
3,287,5220,12360,0.4223300970873786
3,291,12480,29010,0.4301964839710445
3,302,7040,11550,0.6095238095238096
3,303,4270,16690,0.25584182144997003
3,306,4500,29850,0.1507537688442211
3,307,28270,76360,0.37022001047668934
4,17,49620,148890,0.3332661696554503
4,19,65820,148950,0.4418932527693857
4,53,50,9210,0.0054288816503800215
4,56,210,10350,0.020289855072463767
4,61,2200,9280,0.23706896551724138
4,62,0,10480,0.0
4,80,3920,8740,0.448512585812357
4,82,720,10100,0.07128712871287128
4,84,530,9440,0.05614406779661017
4,85,700,10250,0.06829268292682927
4,89,4930,8670,0.5686274509803921
4,90,1530,9720,0.1574074074074074
4,104,2240,9960,0.2248995983935743
4,105,5870,26420,0.22218016654049963
4,106,17920,36870,0.48603200433957144
4,107,1500,9850,0.15228426395939088
4,108,3290,9570,0.3437826541274817
4,109,1400,27850,0.05026929982046679
4,112,8190,25620,0.319672131147541
4,117,1860,10630,0.17497648165569143
4,120,1980,10120,0.1956521739130435
4,125,5070,9280,0.5463362068965517
4,128,4570,9600,0.47604166666666664
4,136,230,9460,0.024312896405919663
4,141,1520,10400,0.14615384615384616
4,152,1310,36160,0.03622787610619469
4,179,620,9140,0.06783369803063458
4,183,280,8890,0.031496062992125984
4,185,49900,158170,0.31548334070936335
4,191,4060,8620,0.4709976798143852
4,192,610,38000,0.016052631578947367
4,194,3820,25530,0.14962788875832353
4,197,140,10100,0.013861386138613862
4,201,190,10240,0.0185546875
4,231,2870,9300,0.3086021505376344
4,232,1730,9910,0.17457114026236126
4,233,480,9180,0.05228758169934641
4,234,5960,9380,0.6353944562899787
4,236,1230,10310,0.11930164888457807
4,237,5050,8550,0.5906432748538012
4,251,20660,63990,0.3228629473355212
4,252,70,9200,0.007608695652173913
4,254,340,9260,0.0367170626349892
4,257,1710,14440,0.11842105263157894
4,262,5050,9400,0.5372340425531915
4,267,2630,10490,0.25071496663489035
4,285,5930,8540,0.6943793911007026
4,286,2230,10000,0.223
4,291,3870,8950,0.4324022346368715
4,292,2550,10250,0.24878048780487805
4,293,4590,9200,0.4989130434782609
4,294,4810,9190,0.5233949945593036
4,298,2790,9130,0.30558598028477546
4,299,1630,10520,0.15494296577946767
4,300,5590,8680,0.6440092165898618
4,304,2620,18060,0.1450719822812846
4,305,1670,9120,0.18311403508771928
4,325,5100,10020,0.5089820359281437
4,333,2560,9200,0.2782608695652174
4,334,470,9860,0.04766734279918864
4,336,1920,10060,0.1908548707753479
4,337,2760,42640,0.0647279549718574
4,347,4590,8950,0.5128491620111731
4,349,6780,9500,0.7136842105263158
4,350,3440,9430,0.3647932131495228
4,351,1660,9960,0.16666666666666666
4,352,1530,9230,0.1657638136511376
4,353,5000,9340,0.5353319057815846
4,354,1610,9530,0.1689401888772298
4,355,5500,13500,0.4074074074074074
4,356,4560,8420,0.5415676959619953
4,359,11400,27930,0.40816326530612246
4,362,1650,11380,0.14499121265377857
4,364,3180,10110,0.314540059347181
4,367,5500,8280,0.6642512077294686
4,369,2710,9080,0.29845814977973567
4,370,160,9860,0.016227180527383367
4,371,6750,8290,0.8142340168878166
4,372,1020,17960,0.05679287305122494
4,379,3830,9830,0.3896236012207528
4,387,3890,9140,0.42560175054704596
4,388,4250,9530,0.4459601259181532
4,401,1250,9860,0.12677484787018256
4,402,2440,10080,0.24206349206349206
4,403,2970,8810,0.337116912599319
4,407,2860,9920,0.28830645161290325
4,412,2860,9910,0.2885973763874874
4,416,2880,9090,0.31683168316831684
4,417,3070,31160,0.0985237483953787
4,423,1150,9920,0.1159274193548387
4,424,3320,10360,0.3204633204633205
4,427,2820,53000,0.05320754716981132
4,445,2310,9980,0.23146292585170342
5,1,2980,45440,0.06558098591549295
5,29,240,10460,0.022944550669216062
5,32,970,9810,0.09887869520897044
5,36,2280,74860,0.030456852791878174
5,111,1540,10380,0.14836223506743737
5,155,1900,40910,0.04644341236861403
5,156,7610,34540,0.2203242617255356
5,209,11840,53320,0.2220555138784696
5,237,2790,42600,0.06549295774647887
5,238,9610,33280,0.2887620192307692
5,240,3810,9350,0.40748663101604277
5,241,2470,9320,0.26502145922746784
5,299,2780,9270,0.2998921251348436
6,1,1260,26670,0.047244094488188976
6,5,900,21150,0.0425531914893617
6,6,19750,119390,0.16542423988608762
6,12,2240,24860,0.09010458567980692
6,16,7310,11380,0.6423550087873462
6,17,5930,29100,0.20378006872852233
6,18,900,19110,0.04709576138147567
6,19,7090,11980,0.5918196994991652
6,22,2320,17920,0.12946428571428573
6,24,2410,20340,0.11848574237954769
6,26,5210,17400,0.29942528735632185
6,27,3390,16530,0.20508166969147004
6,28,2060,18570,0.11093161012385568
6,29,5060,11830,0.42772612003381233
6,30,4480,18640,0.24034334763948498
6,32,7140,19180,0.3722627737226277
6,34,5180,16640,0.3112980769230769
6,35,8890,11030,0.8059836808703535
6,36,620,19780,0.03134479271991911
6,37,6710,11840,0.566722972972973
6,38,7880,15930,0.49466415568110483
6,39,2510,20960,0.11975190839694656
6,40,4280,52420,0.08164822586798931
6,42,18910,66030,0.2863849765258216
6,43,18710,65660,0.28495278708498323
6,45,7750,19870,0.39003522898842474
6,47,6510,16810,0.3872694824509221
6,48,6290,11680,0.538527397260274
6,49,6740,17140,0.39323220536756126
6,52,6870,19680,0.3490853658536585
6,53,6470,15990,0.4046278924327705
6,54,6410,19150,0.33472584856396864
6,55,6970,16910,0.4121821407451212
6,58,840,10850,0.07741935483870968
6,60,8400,11040,0.7608695652173914
6,64,4710,95800,0.049164926931106474
6,65,35380,93730,0.3774671930011736
6,66,4370,17160,0.25466200466200467
6,70,6260,15480,0.4043927648578811
6,71,1770,11170,0.1584601611459266
6,72,9490,22590,0.42009738822487824
6,73,7930,17920,0.44252232142857145
6,74,6080,19440,0.31275720164609055
6,76,32150,43360,0.7414667896678967
6,78,1700,42120,0.04036087369420703
6,79,9550,10140,0.9418145956607495
6,80,1320,21160,0.062381852551984876
6,81,29820,49450,0.6030333670374115
6,84,8000,9720,0.823045267489712
6,85,5860,16800,0.3488095238095238
6,86,3740,10550,0.35450236966824644
6,88,4150,19460,0.2132579650565262
6,90,4590,10380,0.4421965317919075
6,91,3760,21230,0.17710786622703723
6,92,770,19190,0.040125065138092754
6,93,7800,11180,0.6976744186046512
6,97,7300,11330,0.6443071491615181
6,100,10140,29480,0.3439620081411126
6,101,1160,12210,0.095004095004095
6,103,9650,14710,0.6560163154316792
6,104,3930,10980,0.35792349726775957
6,105,7840,11410,0.6871165644171779
6,107,7890,10080,0.7827380952380952
6,108,8610,18510,0.4651539708265802
6,109,4140,35050,0.1181169757489301
6,110,7790,19180,0.4061522419186653
6,111,220,11650,0.01888412017167382
6,113,1060,42210,0.025112532575219143
6,115,6320,9330,0.677384780278671
6,116,7970,10130,0.786771964461994
6,117,4920,18340,0.2682660850599782
6,118,16610,36660,0.4530823786142935
6,120,8140,34980,0.23270440251572327
6,121,37340,45970,0.812268871002828
6,123,7160,10420,0.6871401151631478
6,130,9320,30310,0.30748927746618276
6,131,15140,55720,0.2717157214644652
6,137,2090,11040,0.18931159420289856
6,138,3140,32280,0.09727385377942999
6,139,7700,10620,0.7250470809792844
6,141,6310,16530,0.38173018753781
6,142,8410,20050,0.4194513715710723
6,146,190,13500,0.014074074074074074
6,147,3250,11710,0.2775405636208369
6,149,8460,19230,0.43993759750390016
6,150,8100,14480,0.5593922651933702
6,151,1320,11590,0.11389128559102675
6,152,3950,9650,0.40932642487046633
6,153,6520,8770,0.7434435575826682
6,154,8300,11270,0.7364685004436557
6,155,17650,29930,0.5897093217507517
6,156,8860,9970,0.8886659979939819
6,157,9500,15040,0.6316489361702128
6,159,8290,10260,0.8079922027290448
6,160,9180,18840,0.4872611464968153
6,162,3660,10800,0.3388888888888889
6,163,3910,23730,0.16477033291192583
6,169,7940,21490,0.3694741740344346
6,170,4280,10660,0.40150093808630394
6,171,5450,17800,0.3061797752808989
6,173,8490,10130,0.8381046396841066
6,174,2040,19870,0.10266733769501761
6,175,1170,16920,0.06914893617021277
6,176,4000,22310,0.17929179740026893
6,179,3790,10680,0.3548689138576779
6,182,4580,10540,0.43453510436432635
6,183,8890,10910,0.8148487626031164
6,186,630,51030,0.012345679012345678
6,190,9110,15500,0.587741935483871
6,191,16860,23760,0.7095959595959596
6,192,13020,33050,0.39394856278366114
6,193,2760,28940,0.09536973047684866
6,194,1400,9340,0.14989293361884368
6,195,8790,11140,0.7890484739676841
6,196,5270,10770,0.489322191272052
6,202,100,12220,0.008183306055646482
6,203,4820,15310,0.3148269105160026
6,205,2100,25850,0.08123791102514506
6,206,1650,10780,0.15306122448979592
6,207,5500,19770,0.278199291856348
6,208,13660,53100,0.25725047080979285
6,209,8770,67560,0.1298105387803434
6,211,1780,26490,0.06719516798791997
6,212,7840,33670,0.23284823284823286
6,213,3180,11320,0.28091872791519434
6,214,8580,11150,0.7695067264573991
6,215,2620,11060,0.23688969258589512
6,219,120,11910,0.010075566750629723
6,220,2660,11870,0.22409435551811288
6,221,12650,25650,0.49317738791423
6,223,1360,11120,0.1223021582733813
6,226,3720,29710,0.12521036687983844
6,227,4120,16470,0.2501517911353977
6,228,5380,25240,0.21315372424722662
6,230,5900,11620,0.5077452667814114
6,232,10610,14500,0.7317241379310345
6,233,240,11670,0.02056555269922879
6,234,4220,12280,0.34364820846905536
6,237,4140,20280,0.20414201183431951
6,242,28140,57890,0.4860943168077388
6,243,7990,10340,0.7727272727272727
6,246,5640,29990,0.18806268756252084
6,247,510,20720,0.024613899613899613
6,249,2140,45120,0.047429078014184396
6,250,5570,11970,0.4653299916457811
6,251,3640,11440,0.3181818181818182
6,253,2030,10960,0.1852189781021898
6,254,9030,18080,0.49944690265486724
6,259,2140,11580,0.1848013816925734
6,260,7230,17730,0.4077834179357022
6,261,6760,9840,0.6869918699186992
6,262,6260,11190,0.5594280607685433
6,263,5650,31490,0.17942203874245793
6,268,3850,10810,0.3561517113783534
6,269,5110,12120,0.42161716171617164
6,272,2060,11190,0.1840929401251117
6,273,4470,12160,0.3675986842105263
6,274,4280,19370,0.22096024780588538
6,276,6610,11380,0.5808435852372583
6,277,1590,13530,0.11751662971175167
6,278,4940,12200,0.40491803278688526
6,279,1860,11010,0.16893732970027248
6,280,7800,11400,0.6842105263157895
6,281,4170,10560,0.39488636363636365
6,282,9450,11450,0.8253275109170306
6,286,7440,15900,0.4679245283018868
6,287,7910,18820,0.42029755579171096
6,288,1810,11530,0.1569817866435386
6,290,3530,12640,0.27927215189873417
6,291,3990,10910,0.36571952337305225
6,292,2960,11830,0.2502113271344041
6,293,2300,11480,0.20034843205574912
6,295,1780,19380,0.09184726522187822
6,299,4240,11030,0.3844061650045331
6,300,13500,30660,0.44031311154598823
7,8,10790,19830,0.5441250630358043
7,18,610,47400,0.012869198312236287
7,32,7440,15680,0.4744897959183674
7,33,31090,40970,0.758847937515255
7,91,5470,44070,0.12412071704107103
7,92,26680,57550,0.4635968722849696
7,111,10800,22870,0.47223436816790554
7,116,2710,49270,0.05500304444895474
7,120,1060,26930,0.03936130709246194
7,136,8960,52110,0.1719439646900787
7,166,8340,18290,0.4559868780754511
7,184,8150,48280,0.1688069594034797
7,188,19610,59680,0.3285857908847185
7,190,26040,151370,0.1720288035938429
7,229,19760,50870,0.3884411244348339
7,236,16960,47610,0.35622768325981935
7,237,14740,44720,0.3296064400715564
7,245,2020,6120,0.3300653594771242
8,1,33070,53370,0.6196364999063144
8,2,2640,24320,0.10855263157894737
8,8,18180,83970,0.2165058949624866
8,11,680,16960,0.04009433962264151
8,22,640,17390,0.03680276020701553
8,45,4210,16640,0.2530048076923077
8,46,6970,18130,0.3844456701599559
8,47,3060,15880,0.19269521410579346
8,50,2020,66400,0.03042168674698795
8,51,15620,88090,0.1773186513792712
8,55,1960,16630,0.11785929043896573
8,56,3610,22610,0.15966386554621848
8,73,39790,110520,0.3600253347810351
8,74,10870,132930,0.08177236139321448
8,138,15060,31750,0.4743307086614173
8,155,16230,30360,0.5345849802371542
8,158,29730,54750,0.5430136986301369
8,177,178830,284810,0.6278922790632352
8,183,2050,43940,0.046654528903049615
8,199,14560,21480,0.6778398510242085
8,200,10930,27680,0.39486994219653176
8,240,2030,31560,0.06432192648922687
8,258,12040,37980,0.31700895208004215
8,259,16170,60120,0.2689620758483034
8,260,4220,30330,0.13913616880975932
9,11,1920,32980,0.05821710127349909
9,23,3840,66070,0.0581201755713637
9,26,10690,95800,0.1115866388308977
9,27,68700,358710,0.19151961194279501
9,28,152300,410470,0.3710380783004848
9,29,11190,65020,0.17210089203322054
9,30,5190,52180,0.09946339593714067
9,40,630,33640,0.01872770511296076
9,42,44450,121130,0.3669611161561958
9,43,50090,202750,0.2470530209617756
9,44,2880,6480,0.4444444444444444
9,52,4400,50360,0.08737092930897537
9,53,2000,40190,0.04976362279173924
9,54,670,8110,0.08261405672009864
9,55,10350,43510,0.23787635026430706
9,58,12050,49180,0.24501830012200082
9,59,420,49850,0.008425275827482447
9,60,27060,45600,0.593421052631579
9,63,2840,49630,0.05722345355631674
9,64,1090,55770,0.019544558006096467
9,65,11510,36080,0.31901330376940135
9,68,5140,67060,0.07664777810915598
9,69,24870,45910,0.5417120453060336
9,70,10270,44520,0.2306828391734052
9,71,15430,16650,0.9267267267267267
9,73,16390,42050,0.3897740784780024
