Driver,Trip,Speeding,Total,Ratio
9,75,1310,40870,0.03205285050159041
9,77,26550,34110,0.7783641160949868
9,78,15070,24620,0.6121039805036556
9,80,6710,25550,0.26262230919765167
9,81,22420,41770,0.5367488628202058
9,82,18310,46580,0.39308716187204806
9,83,3220,48180,0.0668327106683271
9,84,18970,47740,0.3973607038123167
9,85,4270,50930,0.08384056548203417
9,87,4070,44910,0.09062569583611668
9,88,14030,47630,0.29456225068234304
9,89,23420,30730,0.7621217051740969
9,91,19330,42790,0.4517410609955597
9,92,14430,17240,0.8370069605568445
9,93,8710,37690,0.23109578137436987
9,94,12170,44490,0.273544616767813
9,96,10760,48390,0.2223599917338293
9,98,8710,25760,0.33812111801242234
9,100,3130,8000,0.39125
9,101,18070,41770,0.43260713430691883
9,102,14660,17050,0.8598240469208212
9,103,14530,23770,0.6112747160286075
9,105,7750,9660,0.8022774327122153
9,107,18770,44590,0.4209464005382373
9,109,21330,34990,0.6096027436410403
9,113,1990,87140,0.022836814321781043
9,116,8910,46140,0.1931079323797139
9,118,8040,17610,0.4565587734241908
9,120,790,48880,0.016162029459901802
9,121,4140,49180,0.08418056120374136
9,123,9680,18210,0.5315760571114773
9,128,7380,47330,0.15592647369533066
9,129,8930,18110,0.49309773605742685
9,134,42190,152610,0.2764563265841033
9,138,19810,45290,0.437403400309119
9,139,14970,39850,0.3756587202007528
9,145,25630,33210,0.7717554953327311
9,146,13290,25090,0.5296931048226385
9,149,7230,26660,0.2711927981995499
9,151,27440,46160,0.5944540727902946
9,154,21050,30490,0.6903902918989833
9,155,8960,26520,0.3378582202111614
9,156,4620,48000,0.09625
9,157,230,16810,0.013682331945270671
9,159,880,3600,0.24444444444444444
9,161,330,26450,0.012476370510396975
9,162,15490,30380,0.509874917709019
9,166,10640,34170,0.31138425519461516
9,167,11880,41450,0.28661037394451144
9,168,4590,7560,0.6071428571428571
9,169,12630,52170,0.242093156986774
9,170,20100,47010,0.42756860242501593
9,172,4080,18690,0.21829855537720708
9,174,8380,124630,0.06723902752146353
9,175,14250,46430,0.3069136334266638
9,177,5930,53660,0.11051062243756989
9,178,6410,18130,0.35355763927192496
9,180,5560,36860,0.15084102007596312
9,183,8640,44330,0.19490187232122716
9,184,11360,47430,0.23951085810668354
9,185,6300,48440,0.13005780346820808
9,187,23410,44110,0.5307186579007028
9,188,9850,44630,0.2207035626260363
9,191,16990,43840,0.3875456204379562
9,192,13250,17330,0.7645701096364685
9,198,7270,49370,0.14725541827020458
9,199,21720,50540,0.4297586070439256
9,201,6160,48020,0.1282798833819242
9,202,14160,17250,0.8208695652173913
9,204,10850,43900,0.24715261958997722
9,206,15000,47420,0.31632222690847744
9,209,4460,52120,0.08557175748273216
9,212,13880,17570,0.7899829254410927
9,213,9460,27730,0.34114677244861163
9,214,60,57780,0.0010384215991692627
9,216,9080,44570,0.20372447834866503
9,220,10810,39930,0.2707237665915352
9,221,5770,47370,0.1218070508760819
9,222,15140,46390,0.3263634403966372
9,226,21660,47660,0.45446915652538816
9,227,1120,56140,0.0199501246882793
9,229,4140,18790,0.22032996274614156
9,230,12770,25950,0.49210019267822736
9,231,4750,48760,0.09741591468416735
9,232,19240,45740,0.4206383909051159
9,233,5070,46430,0.10919664010338144
9,234,12760,17470,0.73039496279336
9,239,3720,43040,0.08643122676579926
9,240,9650,18270,0.5281882868089764
9,241,1600,38350,0.041720990873533245
9,242,10810,46590,0.23202403949345354
9,243,22780,38930,0.5851528384279476
9,245,8990,25200,0.35674603174603176
9,247,7580,16210,0.4676125848241826
9,248,24250,47150,0.5143160127253447
9,249,3620,39200,0.0923469387755102
9,253,19920,36040,0.5527192008879024
9,255,750,42190,0.0177767243422612
9,257,33140,45990,0.7205914329202
9,259,22060,30870,0.7146096533851636
9,260,11470,25870,0.4433706996521067
9,263,23600,44100,0.5351473922902494
9,264,19040,35320,0.5390713476783692
9,265,18720,33710,0.5553248294274696
9,267,24550,52880,0.46425869894099847
9,268,15430,51840,0.2976466049382716
9,269,48760,80270,0.6074498567335244
9,271,7960,26320,0.30243161094224924
9,272,70,45580,0.00153576129881527
9,273,29580,45490,0.6502528028138053
9,274,7650,63380,0.12070053644682865
9,275,14310,16960,0.84375
9,285,27530,33720,0.816429418742586
9,286,23280,30170,0.7716274444812727
9,289,5480,7710,0.7107652399481194
9,292,10900,44870,0.24292400267439268
9,297,4800,53160,0.09029345372460497
9,298,7820,17860,0.43784994400895855
9,300,9910,26080,0.3799846625766871
9,301,180,81430,0.0022104875353063983
9,302,23950,47070,0.5088166560441895
9,304,10550,53120,0.19860692771084337
9,305,19020,46000,0.41347826086956524
9,306,16030,43780,0.366148926450434
9,308,7700,47700,0.16142557651991615
9,309,9110,44380,0.20527264533573683
9,310,19970,46800,0.4267094017094017
9,311,23420,31020,0.754996776273372
9,312,10780,25600,0.42109375
9,313,10770,44380,0.2426768814781433
9,314,9930,17360,0.5720046082949308
9,317,13240,45440,0.2913732394366197
9,318,24970,47040,0.5308248299319728
9,319,10470,45410,0.23056595463554283
9,321,10020,15540,0.6447876447876448
9,325,7070,30700,0.23029315960912053
9,326,4400,12120,0.36303630363036304
9,330,6590,20320,0.3243110236220472
9,331,17600,42380,0.4152902312411515
9,332,16690,47470,0.3515904781967559
9,333,4470,9320,0.4796137339055794
9,334,3840,6680,0.5748502994011976
9,335,22210,30050,0.7391014975041598
9,337,16280,24130,0.6746788230418566
9,338,1700,48450,0.03508771929824561
10,7,6410,99770,0.06424776987070262
10,8,3100,101190,0.030635438284415457
10,30,4310,58840,0.07324949014276003
10,47,3630,41000,0.08853658536585365
10,48,4340,45670,0.0950295598861397
10,79,7690,90200,0.0852549889135255
10,83,12340,72370,0.1705126433605085
10,111,3790,55980,0.06770275098249375
10,156,3850,32540,0.1183159188690842
10,163,720,6830,0.1054172767203514
10,243,5020,60280,0.08327803583278036
10,245,58000,89080,0.6511001347103726
10,271,190,44800,0.004241071428571428
10,332,13540,59150,0.22890955198647506
10,334,42540,116420,0.36540113382580314
10,337,7390,38500,0.19194805194805195
10,351,1600,94670,0.01690081335164255
11,7,1100,11280,0.0975177304964539
11,8,14210,100580,0.14128057267846492
11,9,13160,58170,0.22623345367027678
11,12,14000,111550,0.12550425818018826
11,16,33660,94000,0.35808510638297875
11,17,10460,112400,0.09306049822064057
11,20,10770,108160,0.09957470414201183
11,21,3400,74260,0.045785079450579046
11,28,4620,25440,0.18160377358490565
11,29,48600,57350,0.8474280732345248
11,30,129590,189190,0.6849727786880914
11,31,59650,68970,0.8648687835290706
11,32,930,116670,0.007971200822833634
11,33,15220,87510,0.17392298023083078
11,36,2700,110670,0.02439685551640011
11,40,3560,112020,0.03178003927870023
11,42,4010,117270,0.03419459367272107
11,45,13470,96290,0.13988991587911517
11,48,7660,101200,0.07569169960474308
11,51,1950,84130,0.023178414358730536
11,52,20,20400,0.000980392156862745
11,69,1130,125330,0.009016197239288279
11,78,650,100700,0.006454816285998014
11,135,21210,117000,0.18128205128205127
11,158,8790,130230,0.06749596867081317
11,159,28450,98340,0.2893024201749034
11,161,6680,113690,0.058756267041956196
11,162,35360,93420,0.37850567330336116
11,163,10830,113700,0.09525065963060686
11,165,26350,95320,0.27643726395300044
11,168,2020,136670,0.014780127313967951
11,171,50600,83440,0.6064237775647172
11,172,2000,113790,0.017576236927673784
11,174,100,87560,0.0011420740063956144
11,178,19800,89800,0.22048997772828507
11,180,5000,109460,0.04567878677142335
11,190,40850,101990,0.4005294636729091
11,197,22280,92180,0.24170101974397917
11,202,490,86930,0.005636719199355804
11,204,47140,76250,0.6182295081967213
11,207,5870,126960,0.04623503465658475
11,208,25380,82900,0.30615199034981905
11,210,4830,97420,0.049579141859987685
11,216,67110,86900,0.7722669735327963
11,217,15850,52900,0.2996219281663516
11,229,38760,85880,0.45132743362831856
11,235,21240,34890,0.6087704213241617
11,236,1540,66320,0.023220747889022918
11,237,23410,97340,0.24049722621738237
11,246,6590,107280,0.06142803877703207
11,249,350,43990,0.007956353716753808
11,252,40610,161320,0.2517356806347632
11,254,39180,54610,0.7174510162973814
11,256,35020,46260,0.7570255079982706
11,264,3710,94770,0.03914740951777989
11,265,19710,102710,0.19189952292863402
11,268,9820,117750,0.08339702760084926
11,269,41160,77630,0.5302073940486925
11,309,38310,104840,0.365413964135826
11,311,14860,17010,0.8736037624926514
11,314,15630,16820,0.9292508917954816
11,320,19230,92040,0.2089308996088657
11,321,10,71670,0.00013952839402818474
11,322,6830,151750,0.04500823723228995
11,330,710,92900,0.007642626480086114
11,335,1120,20680,0.05415860735009671
11,340,1810,97280,0.01860608552631579
11,347,970,167700,0.005784138342277877
11,348,3570,96480,0.03700248756218905
11,349,14810,145700,0.10164722031571723
11,350,220,22260,0.009883198562443846
11,351,21490,31460,0.6830896376350922
11,352,24420,146320,0.16689447785675232
11,353,11460,161740,0.07085445777173241
11,354,9890,79450,0.12448080553807427
11,364,2970,109530,0.027115858668857847
11,366,1180,116770,0.010105335274471182
11,368,12050,105610,0.1140990436511694
11,370,24450,98570,0.24804707314598762
11,371,33380,55680,0.5994971264367817
11,374,2400,122680,0.019563090968373
11,375,34930,84130,0.41519077617972183
11,376,35270,53930,0.6539959206378639
11,378,60,111360,0.0005387931034482759
11,380,5850,82870,0.0705924942681308
11,382,7600,121150,0.06273215022699133
11,384,130,109750,0.0011845102505694761
11,385,7680,150160,0.05114544485881726
11,391,7360,17980,0.40934371523915464
11,400,56580,81680,0.6927032321253673
11,401,28610,63800,0.44843260188087775
11,411,64280,84770,0.7582871298808541
11,418,55220,148700,0.3713517148621385
11,421,1980,75830,0.026111037847817486
11,426,1230,133780,0.009194199431903124
11,427,15530,38470,0.4036911879386535
11,436,61890,86020,0.719483840967217
11,437,47330,59860,0.7906782492482459
11,440,57040,88680,0.6432115471357691
11,442,3960,83160,0.047619047619047616
12,110,86690,194050,0.44674053079103326
12,111,101410,198350,0.5112679606755735
12,129,990,31490,0.03143855192124484
12,137,5300,30370,0.17451432334540665
12,151,23170,80220,0.28883071553228623
12,152,32590,82140,0.3967616264913562
12,156,1500,29290,0.05121201775349949
12,180,6310,14240,0.4431179775280899
12,201,34530,58380,0.5914696813977389
12,212,1070,16630,0.06434155141310884
12,233,2790,11570,0.2411408815903198
12,301,4290,53760,0.07979910714285714
12,348,5930,54850,0.1081130355515041
12,367,2210,18770,0.11774107618540224
12,405,10190,10670,0.9550140581068416
13,7,4180,42850,0.09754959159859977
13,9,10920,34740,0.3143350604490501
13,10,27900,82650,0.33756805807622503
13,11,7260,43000,0.16883720930232557
13,19,2720,37230,0.0730593607305936
13,21,4580,19000,0.24105263157894738
13,22,3290,19650,0.16743002544529262
13,25,8430,25580,0.3295543393275997
13,27,8310,31850,0.2609105180533752
13,35,8490,35530,0.23895299746692936
13,36,7300,52790,0.1382837658647471
13,37,10200,41430,0.24619840695148443
13,42,7840,25260,0.3103721298495645
13,43,15050,35170,0.4279215240261587
13,45,4540,19000,0.23894736842105263
13,46,530,21460,0.024697110904007457
13,51,12700,35760,0.35514541387024606
13,53,6220,18660,0.3333333333333333
13,54,11370,40100,0.2835411471321696
13,58,12210,31760,0.3844458438287154
13,60,6710,42580,0.15758572099577267
13,61,13820,41840,0.3303059273422562
13,64,9280,29070,0.31922944616443066
13,66,20070,55740,0.36006458557588805
13,67,5550,54170,0.10245523352409082
13,71,5740,36550,0.1570451436388509
13,74,4320,21080,0.2049335863377609
13,76,6540,40320,0.16220238095238096
13,90,1060,37890,0.027975719187120614
13,91,5370,55950,0.09597855227882038
13,101,390,40340,0.009667823500247892
13,102,2410,57640,0.04181124219292158
13,126,3530,19510,0.18093285494618144
13,132,11770,17560,0.6702733485193622
13,133,3750,17760,0.21114864864864866
13,149,7540,17850,0.42240896358543417
13,150,1420,41750,0.034011976047904194
13,155,18690,32950,0.5672230652503794
13,156,21260,35410,0.6003953685399605
13,157,16910,77640,0.21780010303967026
13,167,21320,40600,0.5251231527093596
13,169,4850,30580,0.15860039241334206
13,174,9410,34990,0.26893398113746786
13,175,6090,56180,0.10840156639373442
13,177,12090,17970,0.672787979966611
13,183,3680,38820,0.09479649665121072
13,184,2950,58480,0.050444596443228455
13,187,2910,19170,0.15179968701095461
13,193,26390,75360,0.35018577494692144
13,198,18280,40110,0.45574669658439293
13,201,8120,35650,0.22776998597475456
13,202,17820,33390,0.5336927223719676
13,205,11700,17260,0.6778679026651216
13,210,35990,59980,0.6000333444481494
13,212,23720,53470,0.44361324106975875
13,224,29280,50820,0.5761511216056671
13,227,6830,36810,0.18554740559630536
13,236,16630,44050,0.3775255391600454
13,238,17260,41440,0.4165057915057915
13,239,6230,36440,0.17096597145993414
13,240,6260,22230,0.28160143949617633
13,242,7940,18460,0.4301191765980498
13,243,790,20090,0.039323046291687404
13,248,3200,18980,0.16859852476290832
13,250,5730,18150,0.315702479338843
13,252,6760,18220,0.37102085620197583
13,253,9200,40290,0.22834450235790518
13,254,12350,36280,0.34040793825799337
13,256,15250,34200,0.44590643274853803
13,257,22220,40500,0.548641975308642
13,260,20060,39110,0.5129122986448479
13,265,6010,39840,0.15085341365461846
13,266,18570,34260,0.542031523642732
13,268,11890,16830,0.7064765300059418
13,269,480,41810,0.011480507055728294
13,278,12020,24950,0.48176352705410824
13,281,2630,18450,0.14254742547425475
13,282,2170,28200,0.07695035460992908
13,288,14710,40600,0.3623152709359606
13,289,18140,40150,0.4518057285180573
13,298,9420,55100,0.17096188747731397
13,300,11850,17500,0.6771428571428572
13,301,1290,19720,0.0654158215010142
13,306,11810,17570,0.672168468981218
13,318,7980,37220,0.21440085975282105
13,319,15070,55040,0.27380087209302323
13,330,20290,34270,0.5920630288882405
13,339,10140,17610,0.575809199318569
13,340,560,27790,0.020151133501259445
13,348,10400,36020,0.2887284841754581
13,349,11860,21520,0.5511152416356877
13,353,18520,40350,0.45898389095415115
13,354,13620,40880,0.33317025440313114
13,359,12930,18030,0.7171381031613977
13,360,1900,19290,0.09849663037843442
13,364,23680,66270,0.3573260902369096
13,365,16230,33910,0.47861987614273077
13,367,2250,18230,0.12342292923752057
13,368,3850,15680,0.24553571428571427
13,376,24110,38680,0.6233195449844882
13,377,21130,38780,0.5448684889118102
14,232,180,32410,0.005553841406973156
14,658,560,50660,0.011054086063955783
14,678,1080,100160,0.010782747603833865
15,235,860,9760,0.08811475409836066
15,255,340,10680,0.031835205992509365
15,257,1880,10220,0.18395303326810175
15,258,1570,10270,0.1528724440116845
15,259,2150,10110,0.21266073194856577
15,264,3070,10150,0.3024630541871921
15,270,1900,9850,0.19289340101522842
15,274,450,10350,0.043478260869565216
15,275,1280,10470,0.12225405921680993
15,277,2110,9940,0.21227364185110664
15,299,1940,9720,0.19958847736625515
15,300,3440,9990,0.34434434434434436
15,302,3090,10360,0.2982625482625483
15,308,2950,10320,0.2858527131782946
15,321,600,9820,0.06109979633401222
15,329,1040,10140,0.10256410256410256
15,330,660,10560,0.0625
15,332,3070,9840,0.3119918699186992
15,340,390,9570,0.04075235109717868
15,341,2230,10490,0.21258341277407056
17,15,3760,69920,0.05377574370709382
17,20,2880,11740,0.2453151618398637
17,26,3840,26060,0.14735226400613968
17,33,3400,23290,0.145985401459854
17,42,2710,28280,0.09582743988684583
17,52,1870,11750,0.15914893617021278
17,56,3530,11950,0.295397489539749
17,58,1430,11610,0.1231696813092162
17,60,1890,14880,0.12701612903225806
17,63,860,11120,0.07733812949640288
17,69,15820,16700,0.9473053892215569
17,71,390,11990,0.03252710592160134
17,73,1210,13540,0.08936484490398819
17,85,3790,28090,0.1349234603061588
17,91,3490,10940,0.3190127970749543
17,92,7420,15050,0.4930232558139535
17,97,17700,32860,0.5386488131466829
17,98,4820,47120,0.10229202037351443
17,106,3590,11020,0.3257713248638838
17,107,7310,18100,0.4038674033149171
17,120,5440,16540,0.32889963724304716
17,122,1630,23440,0.06953924914675767
17,126,2510,27380,0.091672753834916
17,135,16840,36400,0.46263736263736266
17,146,800,12040,0.0664451827242525
17,150,470,15050,0.03122923588039867
17,155,14170,57410,0.24682111130465076
17,157,18640,42980,0.43369008841321544
17,162,15860,29560,0.5365358592692828
17,175,22050,23330,0.9451350192884698
17,189,3530,35690,0.09890725693471561
17,203,5100,26080,0.1955521472392638
17,223,5780,10510,0.5499524262607041
17,239,2090,12110,0.17258464079273328
17,241,8780,26580,0.3303235515425132
17,280,2580,28070,0.09191307445671536
17,307,2950,27710,0.10645976181883797
17,321,7230,33260,0.21737823211064342
17,324,2350,15020,0.15645805592543274
17,359,2380,46330,0.05137060220159724
17,422,10490,13660,0.7679355783308931
17,427,8880,13580,0.6539027982326951
17,471,4940,55020,0.08978553253362413
17,489,2170,31060,0.06986477784932389
17,502,2450,10920,0.22435897435897437
17,515,4820,13870,0.3475126171593367
17,517,1740,13070,0.1331293037490436
17,524,2510,14790,0.16970926301555106
17,542,4490,14210,0.3159746657283603
17,543,14690,25440,0.577437106918239
17,544,16120,63700,0.2530612244897959
17,545,26930,79620,0.33823160010047726
17,550,2560,15280,0.16753926701570682
17,578,260,26740,0.009723261032161555
17,579,810,11630,0.06964746345657781
17,581,530,15070,0.035169210351692105
17,585,2380,14290,0.16655003498950316
17,604,5590,14430,0.38738738738738737
17,634,3120,14570,0.21413864104323954
17,661,460,15400,0.02987012987012987
17,667,2030,14720,0.13790760869565216
17,688,4280,25780,0.16602017067494182
17,700,74460,362830,0.20522007551745997
17,701,13090,407120,0.032152682255845944
17,703,12910,282610,0.045681327624641735
17,708,177140,613190,0.2888827280288328
17,709,183000,377770,0.4844217380946078
17,731,1600,14400,0.1111111111111111
17,756,5660,25750,0.21980582524271844
17,771,5220,70280,0.0742743312464428
18,1,120,53310,0.0022509848058525606
18,610,5840,97840,0.059689288634505316
20,1,100,44220,0.002261420171867933
20,9,5920,36460,0.1623697202413604
20,11,48210,104070,0.4632458921879504
20,12,33300,80410,0.41412759607014055
20,17,15400,29230,0.5268559698939446
20,18,14990,37670,0.397929386779931
20,52,4410,19120,0.23064853556485357
20,62,7400,16780,0.4410011918951132
20,63,4560,21570,0.2114047287899861
20,119,7840,34720,0.22580645161290322
20,120,1780,39470,0.04509754243729415
20,136,8090,30320,0.266820580474934
20,137,6560,38990,0.16824826878686844
20,162,6430,20610,0.311984473556526
20,163,16550,20220,0.8184965380811078
20,179,112160,134730,0.8324797743635419
20,181,62150,139650,0.44504117436448265
20,215,37170,139740,0.26599398883641046
20,216,16380,122740,0.13345282711422518
20,228,1840,36370,0.050591146549353865
20,229,3180,48770,0.06520401886405577
20,243,13630,93290,0.14610354807589238
20,251,3660,21780,0.16804407713498623
20,260,6730,15340,0.438722294654498
20,262,930,16740,0.05555555555555555
20,263,3880,47990,0.08085017712023339
20,294,30420,148230,0.20522161505768063
20,296,430,148090,0.0029036396785738403
20,351,47790,113160,0.42232237539766704
20,359,1970,32720,0.060207823960880195
20,367,12580,70510,0.17841440930364488
20,448,139870,221510,0.6314387612297413
20,461,27140,30720,0.8834635416666666
20,496,730,23030,0.0316977854971776
20,497,980,33230,0.029491423412578995
20,522,4830,22220,0.21737173717371738
21,3,48760,143950,0.33872872525182357
21,10,3660,29550,0.12385786802030457
21,12,32190,56560,0.5691301272984441
21,15,12880,33120,0.3888888888888889
21,21,57570,83350,0.6907018596280744
21,22,49520,74030,0.6689180062136971
21,23,21960,69270,0.3170203551320918
21,26,5720,74380,0.07690239311642914
21,29,32730,56390,0.5804220606490512
21,32,710,15810,0.04490828589500316
21,33,14220,36050,0.39445214979195564
21,34,30360,70670,0.4296023772463563
21,36,81160,120520,0.6734152007965483
21,37,92400,142730,0.6473761647866602
21,43,1280,23290,0.05495920996135681
21,45,14510,40230,0.3606761123539647
21,49,10020,30070,0.3332224808779514
21,50,66680,120720,0.5523525513585156
21,52,29070,74180,0.3918846050148288
21,53,30300,43240,0.7007400555041629
21,57,19380,47050,0.4119022316684378
21,59,39800,58100,0.685025817555938
21,61,6700,27860,0.2404881550610194
21,68,11900,31730,0.3750393948944217
21,71,5630,33720,0.1669632265717675
21,76,48150,53950,0.8924930491195552
21,78,530,1300,0.4076923076923077
21,79,16100,31310,0.51421271159374
21,82,7720,49230,0.1568149502335974
21,86,18270,47000,0.38872340425531915
21,87,56260,64900,0.8668721109399076
21,88,3280,22430,0.14623272403031654
21,89,2120,34390,0.06164582727537075
21,94,17650,28370,0.6221360592174833
21,96,34120,43840,0.7782846715328468
21,99,56290,63220,0.890382790256248
21,101,24330,45920,0.5298344947735192
21,102,11890,19110,0.6221873364730508
21,103,15560,21570,0.7213722763096894
