Driver,Trip,Speeding,Total,Ratio
21,105,570,1290,0.4418604651162791
21,106,12570,32520,0.3865313653136531
21,108,28570,45800,0.6237991266375545
21,110,22500,88990,0.2528373974603888
21,111,8430,20540,0.4104186952288218
21,114,28230,28230,1.0
21,116,24520,47600,0.515126050420168
21,123,11270,32270,0.3492407809110629
21,124,73750,82310,0.8960029158060989
21,125,48860,58950,0.8288379983036471
21,127,73670,129860,0.567303249653473
21,131,40040,42520,0.9416745061147695
21,132,51050,66370,0.7691728190447491
21,133,1270,1270,1.0
21,137,27440,28290,0.9699540473665607
21,138,49620,52910,0.9378189378189378
21,139,1230,1230,1.0
21,141,47450,86310,0.5497624840690534
21,142,28140,70850,0.3971771347918137
21,143,3180,11260,0.2824156305506217
21,144,1570,21310,0.07367433129985922
21,145,15020,21740,0.6908923643054278
21,150,10740,48300,0.22236024844720498
21,158,38800,54500,0.7119266055045872
21,161,36790,55180,0.6667270750271838
21,162,49770,74480,0.668233082706767
21,164,55280,69780,0.7922040699340785
21,171,49560,66280,0.7477368738684369
21,172,52790,67820,0.7783839575346505
21,178,17850,32340,0.551948051948052
21,182,30570,42260,0.7233790818741126
21,186,41730,87590,0.4764242493435324
21,189,4480,17620,0.2542565266742338
21,191,21180,45370,0.4668283006391889
21,193,32060,45940,0.6978667827601219
21,197,14430,51800,0.2785714285714286
21,199,5720,14470,0.3953006219765031
21,200,35900,40540,0.8855451406018747
21,202,28560,46090,0.6196571924495552
21,203,40410,46520,0.86865864144454
21,209,33410,44920,0.743766696349065
21,210,1620,2150,0.7534883720930232
21,213,8150,17660,0.4614949037372593
21,214,19760,41320,0.4782187802516941
21,215,1070,1230,0.8699186991869918
21,219,34430,44330,0.7766749379652605
21,220,540,1320,0.4090909090909091
21,223,39780,54550,0.7292392300641614
21,225,22210,47290,0.4696553182491013
21,232,35360,69350,0.5098774333093007
21,235,40970,54660,0.7495426271496524
21,237,2020,19650,0.10279898218829517
21,238,24740,40440,0.6117705242334323
21,248,1110,1230,0.9024390243902439
21,250,6790,16770,0.4048896839594514
21,255,37000,72820,0.5081021697335897
21,258,490,2180,0.22477064220183487
21,259,5880,9100,0.6461538461538462
21,262,25240,57390,0.4397978741941105
21,264,1020,2160,0.4722222222222222
21,270,34850,70750,0.4925795053003534
21,271,34020,41030,0.8291494028759444
21,272,8490,48610,0.1746554206953302
21,273,51870,82490,0.6288034913322827
21,277,42230,57040,0.7403576437587658
21,278,1190,1190,1.0
21,281,31980,42040,0.7607040913415795
21,284,46480,65900,0.7053110773899848
21,287,4200,17280,0.24305555555555555
21,289,9820,16490,0.5955124317768344
21,292,34290,87870,0.3902355752816661
21,293,1820,2120,0.8584905660377359
21,307,128640,225340,0.5708706842992811
21,308,1170,1290,0.9069767441860465
21,310,31760,41530,0.764748374668914
21,316,4370,93480,0.046747967479674794
21,320,37340,73600,0.5073369565217392
21,321,23210,33360,0.6957434052757794
21,333,42030,60610,0.6934499257548259
21,337,6930,20390,0.33987248651299656
21,339,280,2430,0.11522633744855967
21,342,11680,15990,0.7304565353345841
21,346,45420,66750,0.6804494382022472
21,352,610,1290,0.4728682170542636
21,357,22450,30280,0.7414134742404227
21,361,38120,70080,0.5439497716894978
21,362,35270,47130,0.7483556121366434
21,364,37830,72880,0.519072447859495
21,366,57700,70660,0.8165864704217379
21,367,28650,45030,0.6362425049966689
21,368,53650,81640,0.6571533561979422
21,369,41800,68930,0.6064123023357029
21,371,17470,43390,0.40262733348697854
21,372,26370,51870,0.5083863504916136
21,383,4440,20110,0.2207856787667827
21,384,9040,16450,0.5495440729483283
21,387,31010,41760,0.7425766283524904
21,389,40930,53930,0.758946782866679
21,391,303900,440350,0.6901328488702169
21,397,281110,339200,0.8287441037735849
21,398,1730,2090,0.8277511961722488
21,401,16530,32470,0.5090853095164768
21,402,30570,42040,0.7271646051379639
21,406,12710,16380,0.775946275946276
21,409,6250,49900,0.125250501002004
21,410,5620,10710,0.5247432306255836
21,412,44740,72280,0.6189817376867737
21,416,36520,44920,0.8130008904719501
21,419,23120,32680,0.7074663402692778
21,420,33240,38150,0.87129750982962
21,427,2040,9700,0.21030927835051547
21,430,54630,65720,0.831253804017042
21,431,1170,1170,1.0
21,435,1130,1130,1.0
21,436,6160,16890,0.36471284783895797
21,437,12960,15690,0.8260038240917782
21,440,20610,44240,0.46586799276672697
21,444,56940,65550,0.8686498855835241
21,446,7010,47220,0.1484540448962304
21,452,27460,46170,0.5947585011912497
21,453,2020,2020,1.0
21,455,38530,40260,0.9570293094883259
21,459,56270,84030,0.6696417945971677
21,460,1180,1180,1.0
21,462,1450,20580,0.07045675413022352
21,464,5620,16550,0.3395770392749245
21,466,1240,1240,1.0
21,469,37220,41890,0.8885175459536883
21,470,22720,47190,0.48145793600339054
21,471,13570,30950,0.43844911147011306
21,472,19790,44860,0.4411502452073116
21,478,13720,36460,0.37630279758639607
21,480,16250,27290,0.5954562110663246
21,482,1150,1150,1.0
21,484,36470,40650,0.897170971709717
21,493,23030,46430,0.49601550721516263
21,494,1760,2100,0.8380952380952381
21,497,15990,22120,0.722875226039783
21,500,37130,40600,0.9145320197044335
21,503,12270,33180,0.36980108499095843
21,507,36760,40560,0.9063116370808678
21,508,40840,43450,0.9399309551208286
21,509,1070,1070,1.0
21,513,1040,1040,1.0
21,517,9820,13310,0.7377911344853494
21,518,690,1280,0.5390625
21,519,14060,15560,0.903598971722365
21,520,26260,46450,0.5653390742734122
21,521,1260,1260,1.0
21,523,33370,55510,0.6011529454152404
21,525,35170,55230,0.6367915987687851
21,531,9630,11070,0.8699186991869918
21,533,14940,31890,0.4684854186265287
21,536,40700,42350,0.961038961038961
21,545,36850,41550,0.8868832731648616
21,549,39210,43370,0.9040811620936131
21,558,10720,16930,0.6331955109273479
21,559,9520,15590,0.6106478511866581
21,561,47050,53700,0.8761638733705773
21,563,36260,55320,0.6554591467823572
21,564,590,1290,0.4573643410852713
21,565,1110,21760,0.051011029411764705
21,566,11130,16310,0.6824034334763949
21,571,23950,29790,0.8039610607586438
21,573,53720,65420,0.8211556099052277
21,578,4350,97550,0.04459251665812404
22,5,170,50950,0.0033366045142296367
22,7,37180,107040,0.34734678624813153
22,13,8350,20960,0.39837786259541985
22,18,8900,18600,0.478494623655914
22,23,9600,33140,0.28968014484007243
22,25,29100,108780,0.2675124103695532
22,27,13850,102460,0.1351747023228577
22,30,24550,30580,0.802812295618051
22,43,12520,34000,0.36823529411764705
22,49,12900,19780,0.6521739130434783
22,50,850,38020,0.02235665439242504
22,56,3700,27200,0.13602941176470587
22,61,28800,31920,0.9022556390977443
22,65,98720,190130,0.5192236890548572
22,66,88770,196220,0.45240036693507285
22,67,23200,31420,0.7383831954169319
22,74,16720,16880,0.990521327014218
22,76,98660,151880,0.6495917829865684
23,10,110,49210,0.002235318024791709
23,14,300,19520,0.015368852459016393
23,21,2400,75550,0.03176704169424222
23,40,530,10390,0.05101058710298364
23,60,470,55530,0.008463893390959841
23,127,410,8710,0.04707233065442021
23,133,450,10230,0.04398826979472141
23,173,1730,235020,0.007361075653135903
23,180,3560,34500,0.10318840579710145
23,209,30,30920,0.0009702457956015524
23,266,10,9370,0.0010672358591248667
23,298,780,56740,0.013746915756080367
23,299,280,61360,0.0045632333767926985
23,303,4350,34400,0.12645348837209303
23,305,1370,111870,0.012246357379100741
24,87,2590,42610,0.060783853555503406
24,92,2540,63550,0.03996852871754524
24,142,5120,13200,0.3878787878787879
24,143,710,15310,0.046374918354016983
24,149,71250,162900,0.43738489871086556
24,156,17430,77960,0.22357619291944586
24,157,24710,56290,0.4389767276603304
24,158,14390,51410,0.27990663295078777
24,165,34200,92340,0.37037037037037035
24,167,70490,105520,0.6680250189537529
24,184,35890,49650,0.7228600201409869
24,201,61740,105250,0.586603325415677
24,202,32040,119220,0.26874685455460495
24,220,28960,61020,0.47459849229760737
24,221,21950,60870,0.3606045671102349
24,225,7280,60410,0.1205098493626883
24,236,30440,56430,0.5394293815346447
24,238,30320,49300,0.6150101419878297
24,265,82500,105980,0.7784487639177203
24,266,54310,107710,0.5042243060068703
24,296,32490,52270,0.6215802563612014
24,297,23580,51170,0.46081688489349226
24,301,25380,115070,0.220561397410272
24,302,23250,117210,0.1983619145124136
24,303,8370,79870,0.10479529235006886
24,311,21430,58160,0.36846629986244844
24,318,7360,32080,0.22942643391521197
24,320,20990,41010,0.5118263838088272
24,372,6300,20530,0.3068679980516318
24,416,2290,22860,0.10017497812773403
24,417,38690,55300,0.6996383363471971
24,420,4600,20320,0.2263779527559055
24,433,3170,13500,0.2348148148148148
24,440,5280,8220,0.6423357664233577
24,463,13610,48910,0.2782662032304232
24,522,25890,58320,0.44393004115226337
24,523,36680,48550,0.7555097837281154
24,525,6580,29010,0.22681833850396416
25,8,120,10200,0.011764705882352941
25,14,1190,10550,0.11279620853080569
25,16,730,10730,0.06803355079217148
25,18,1890,10240,0.1845703125
25,26,54700,111590,0.4901872927681692
25,37,230,9950,0.023115577889447236
25,45,1690,158320,0.010674583122789287
25,49,32640,206900,0.15775737071048815
25,53,1950,9530,0.20461699895068206
25,54,1540,9940,0.15492957746478872
25,55,650,9510,0.0683491062039958
25,57,2260,9930,0.22759315206445116
25,58,3530,9860,0.3580121703853955
25,60,1890,9120,0.20723684210526316
25,62,3550,9830,0.3611393692777213
25,63,990,10270,0.09639727361246349
25,64,2650,14190,0.18675123326286117
25,69,860,10110,0.08506429277942631
25,70,3240,13400,0.2417910447761194
25,78,1210,10020,0.12075848303393213
25,88,4100,9330,0.43944265809217575
25,92,3050,9830,0.31027466937945064
25,95,2080,9870,0.21073961499493415
25,96,2530,10410,0.2430355427473583
25,108,1380,10130,0.1362290227048371
25,110,4070,8720,0.46674311926605505
25,113,1410,9560,0.14748953974895398
25,114,640,10110,0.06330365974282888
25,116,1050,9260,0.11339092872570194
25,117,2840,9720,0.29218106995884774
25,134,90,9600,0.009375
25,135,4420,13790,0.3205221174764322
25,137,1530,9210,0.16612377850162866
25,140,2020,9690,0.2084623323013416
25,142,2480,13090,0.1894576012223071
25,143,690,10520,0.0655893536121673
25,153,4830,9000,0.5366666666666666
25,155,3380,9380,0.3603411513859275
25,156,780,10790,0.07228915662650602
25,158,1320,13590,0.09713024282560706
25,159,1910,9570,0.19958202716823406
25,160,2100,10070,0.20854021847070506
25,163,4000,9650,0.41450777202072536
25,168,3060,9350,0.32727272727272727
25,169,3000,10350,0.2898550724637681
25,170,1140,10350,0.11014492753623188
25,171,2700,9910,0.272452068617558
25,174,4390,9210,0.4766558089033659
25,175,1630,10410,0.15658021133525457
25,176,5030,9400,0.5351063829787234
25,177,170,10180,0.01669941060903733
25,181,3410,10110,0.33728981206726016
25,183,3690,13100,0.2816793893129771
25,201,3750,9550,0.39267015706806285
25,202,2110,9860,0.21399594320486814
25,214,3790,9580,0.395615866388309
25,217,1460,10390,0.14051973051010588
26,27,4910,69430,0.07071870949157424
26,28,5620,71390,0.07872251015548395
26,29,5380,69280,0.07765588914549654
26,32,3880,68360,0.05675833820947923
26,33,6350,72600,0.087465564738292
26,37,25420,62110,0.4092738689421993
26,38,17960,85810,0.20929961542943712
26,43,1870,76190,0.024543903399396248
26,44,8090,72730,0.11123332875017188
26,47,980,68020,0.014407527197882975
26,48,3060,72210,0.0423764021603656
26,51,2210,77940,0.028355144983320504
26,63,420,76430,0.00549522438832919
26,68,3250,66170,0.04911591355599214
26,76,4960,79860,0.06210869020786376
26,78,170,95050,0.001788532351394003
26,90,1940,80570,0.02407844110711183
26,91,8950,69220,0.12929789078301068
26,94,3100,71480,0.04336877448237269
26,95,8080,75480,0.10704822469528352
26,101,4470,70640,0.06327859569648923
26,102,2210,69710,0.03170276861282456
26,105,4120,44750,0.09206703910614525
26,107,20,12600,0.0015873015873015873
26,108,3350,81860,0.04092352797459076
26,109,11320,73250,0.15453924914675768
26,118,3830,11790,0.3248515691263783
26,122,780,75600,0.010317460317460317
26,123,11170,68490,0.16308950211709738
26,125,920,87070,0.01056621109452165
26,126,26620,67560,0.39402013025458854
26,131,800,12530,0.06384676775738228
26,134,7260,78410,0.09259023083790333
26,135,2400,12180,0.19704433497536947
26,136,5370,11690,0.4593669803250642
26,137,2360,12220,0.19312602291325695
26,140,0,17300,0.0
26,144,640,92120,0.006947459834997829
26,145,13890,71670,0.1938049393051486
26,146,14440,70450,0.2049680624556423
26,147,17880,71390,0.2504552458327497
26,149,9940,70590,0.1408131463380082
26,150,1650,96860,0.0170348957257898
26,154,2980,12100,0.2462809917355372
26,157,2570,72890,0.03525860886266978
26,158,15260,72760,0.2097306212204508
26,160,7750,77850,0.09955041746949261
26,162,23480,66680,0.352129574085183
26,163,25580,71240,0.35906793935991016
26,165,3440,87210,0.03944501777319115
26,166,7330,80310,0.09127132362096875
26,167,9840,95380,0.1031662822394632
26,168,11870,68480,0.17333528037383178
26,170,6770,115160,0.05878777353247656
26,171,290,45130,0.006425880788832263
26,186,690,12690,0.054373522458628844
27,2,6380,43130,0.1479248782749826
27,3,10130,46410,0.2182719241542771
27,5,3980,29890,0.13315490130478422
27,8,15540,26710,0.5818045675776863
27,10,21580,35900,0.6011142061281337
27,11,18450,39440,0.46779918864097364
27,12,17270,26850,0.6432029795158287
27,14,5520,26700,0.20674157303370785
27,17,8790,28760,0.3056328233657858
27,21,3450,81500,0.04233128834355828
27,24,2830,56530,0.05006191402794976
27,25,1230,29060,0.042326221610461116
27,27,500,41930,0.011924636298592892
27,30,17490,51430,0.34007388683647677
27,31,5930,29410,0.20163209792587555
27,34,10570,27970,0.37790489810511263
27,36,22030,41350,0.5327690447400242
27,38,34350,51500,0.6669902912621359
27,39,550,29350,0.018739352640545145
27,40,3840,46940,0.0818065615679591
27,41,12850,25290,0.5081059707394227
27,45,5890,48310,0.12192092734423515
27,51,660,49120,0.013436482084690555
27,55,1100,53680,0.020491803278688523
27,56,17880,39500,0.4526582278481013
27,62,3440,41020,0.08386153096050707
27,63,17960,41400,0.43381642512077295
27,64,11670,36920,0.31608884073672805
27,69,910,28020,0.0324768022840828
27,70,14530,24960,0.5821314102564102
27,71,12600,27360,0.4605263157894737
27,74,17730,24090,0.7359900373599004
27,78,7720,27960,0.2761087267525036
27,80,4110,28790,0.14275790204932268
27,83,19500,24040,0.8111480865224625
27,88,13850,45760,0.3026660839160839
27,90,5760,30220,0.19060225016545335
27,94,5940,31460,0.1888111888111888
27,95,22620,36560,0.6187089715536105
27,101,890,32340,0.027520098948670378
27,102,8630,41610,0.20740206681086276
27,107,5330,28270,0.1885390873717722
27,109,19760,40130,0.4923997009718415
27,113,8940,27460,0.325564457392571
27,117,14390,41360,0.34792069632495165
27,119,2870,46160,0.06217504332755633
27,121,2240,48810,0.04589223519770539
27,127,9630,30640,0.31429503916449086
27,129,6730,46710,0.14408049668165276
27,130,9420,31720,0.2969735182849937
27,134,5510,48680,0.11318816762530813
27,135,6660,48600,0.13703703703703704
27,143,12830,27480,0.4668850072780204
27,145,16560,26600,0.6225563909774436
27,148,1860,50970,0.03649205414949971
27,149,24970,32950,0.757814871016692
27,152,18200,40600,0.4482758620689655
27,159,5970,43030,0.13874041366488496
27,163,3340,41570,0.08034640365648305
27,164,17760,41110,0.432011675991243
27,169,15050,26860,0.560312732688012
27,170,3710,34910,0.10627327413348611
27,171,32800,48620,0.6746194981489099
27,172,17960,27310,0.6576345660930062
27,173,16350,32740,0.49938912645082467
27,176,9570,42130,0.22715404699738903
27,178,1390,43880,0.03167730173199635
27,179,14390,42840,0.33590102707749764
27,181,2640,38880,0.06790123456790123
27,182,19240,40430,0.4758842443729904
27,184,14870,27710,0.536629375676651
27,185,19070,42380,0.449976403964134
27,186,2800,45880,0.06102877070619006
27,187,27330,39540,0.6911987860394537
27,190,330,66500,0.004962406015037594
27,192,23830,50680,0.4702052091554854
27,194,29800,50680,0.5880031570639306
27,195,6380,29180,0.21864290610006853
27,197,20090,22890,0.8776758409785933
27,198,19920,26240,0.7591463414634146
27,200,5340,41080,0.1299902629016553
27,201,26570,40550,0.6552404438964242
27,203,12070,38020,0.31746449237243557
27,204,8690,72310,0.12017701562716084
27,205,7690,29110,0.26417038818275507
27,210,13140,42150,0.3117437722419929
27,212,35540,134100,0.2650260999254288
27,213,790,71550,0.011041229909154437
27,214,14220,206550,0.06884531590413943
27,218,29910,41200,0.7259708737864078
27,220,13830,25190,0.5490273918221517
27,221,23620,24720,0.9555016181229773
27,227,10220,32730,0.3122517567980446
27,228,14340,26770,0.5356742622338438
27,230,18950,35100,0.5398860398860399
27,231,6470,44510,0.1453605931251404
27,234,17020,35150,0.4842105263157895
27,235,1120,9320,0.12017167381974249
27,238,26450,53660,0.49291837495341034
27,240,1830,3540,0.5169491525423728
27,243,24230,47580,0.5092475830180748
27,244,14240,77190,0.1844798549034849
27,247,1620,3510,0.46153846153846156
27,251,75280,97890,0.7690264582694861
27,253,34690,37960,0.9138566912539515
27,254,19550,26310,0.7430634739642722
27,257,20300,23610,0.8598051673019906
27,259,7540,42590,0.1770368631134069
27,262,6850,43500,0.15747126436781608
27,263,33410,180410,0.1851892910592539
27,265,53950,189020,0.28541953232462175
27,266,4990,40120,0.12437686939182453
27,268,6600,43390,0.1521087808250749
27,270,12880,36960,0.3484848484848485
27,271,25240,39360,0.641260162601626
27,273,150,3660,0.040983606557377046
27,282,28740,35530,0.8088938924852238
27,283,1410,27210,0.05181918412348401
27,285,1960,43130,0.04544400649200093
27,301,15610,41850,0.3729988052568698
27,305,1790,49910,0.03586455620116209
27,308,7260,44750,0.16223463687150838
27,310,38900,106920,0.36382341937897494
27,320,2110,29010,0.072733540158566
27,323,9420,30790,0.30594348814550176
27,327,2610,46500,0.056129032258064517
27,328,6090,44310,0.13744075829383887
27,333,9490,31930,0.29721265267773256
27,336,4030,44130,0.09132109675957399
27,337,5690,45360,0.1254409171075838
27,340,15930,43230,0.3684941013185288
27,344,13380,25100,0.5330677290836653
27,350,2640,3300,0.8
27,354,19040,28350,0.671604938271605
27,355,8640,30930,0.2793404461687682
27,359,4660,44290,0.10521562429442312
27,363,350,43970,0.007959972708665
27,365,18300,42570,0.4298801973220578
27,366,12720,39350,0.3232528589580686
27,367,720,43730,0.016464669563228906
27,372,2890,56430,0.051213893319156475
27,373,23910,42010,0.5691502023327779
27,374,26170,41890,0.6247314394843638
27,377,10050,43560,0.23071625344352617
27,381,22800,34520,0.660486674391657
27,384,28050,68120,0.4117733411626541
27,391,29770,46450,0.6409041980624327
27,392,13770,51460,0.267586474931986
28,206,2350,38300,0.06135770234986945
29,52,31550,56200,0.5613879003558719
29,59,4110,15840,0.25946969696969696
29,61,42290,74880,0.5647702991452992
29,62,18840,35380,0.532504239683437
29,63,27260,37740,0.7223105458399576
29,71,21930,76870,0.2852868479250683
29,83,12540,54710,0.22920855419484554
29,85,43180,72690,0.5940294400880451
29,132,24690,55960,0.44120800571837027
29,168,28400,57020,0.4980708523325149
29,212,27800,57170,0.4862690222144481
29,213,28180,56960,0.49473314606741575
29,220,15120,27520,0.5494186046511628
29,238,19050,61180,0.3113762667538411
29,481,23520,51190,0.45946473920687636
29,605,105940,269570,0.3929962532922803
29,607,50740,87920,0.577115559599636
29,635,29060,29590,0.9820885434268334
29,672,5190,15760,0.3293147208121827
29,676,7460,26550,0.2809792843691149
29,680,35700,74500,0.4791946308724832
30,119,11470,36580,0.3135593220338983
30,142,12560,36600,0.34316939890710385
30,152,14380,20340,0.7069813176007866
30,177,10070,20490,0.4914592484138604
30,188,9240,38300,0.2412532637075718
30,199,22200,52020,0.42675893886966554
30,222,13170,35610,0.36983993260320136
30,271,14880,19840,0.75
30,287,28240,34810,0.8112611318586613
30,301,25620,36040,0.7108768035516093
30,324,19460,35550,0.5473980309423347
30,339,10990,38350,0.2865710560625815
30,390,5330,37970,0.1403739794574664
30,404,21080,34910,0.6038384417072472
30,417,26890,32790,0.8200670936261055
31,33,290,28290,0.010250972074938141
31,58,7210,64080,0.11251560549313358
31,59,13180,60740,0.21699045110306223
31,143,12570,55810,0.22522845368213582
31,451,11410,39780,0.28682755153343387
31,499,4960,22820,0.21735319894829097
31,505,10080,26660,0.37809452363090773
31,543,14390,73630,0.19543664267282357
31,546,35780,71670,0.49923259383284496
31,554,26750,63290,0.42265760783694106
31,555,30020,66070,0.45436658089904647
31,622,16040,24050,0.666943866943867
31,634,105920,172280,0.6148130949616902
31,657,111480,186370,0.5981649407093417
32,37,66820,115580,0.5781277037549749
32,43,42160,74150,0.5685772083614296
32,44,18310,80790,0.22663696001980443
32,68,58220,76090,0.765146536995663
32,82,11360,25680,0.4423676012461059
