Driver,Trip,Speeding,Total,Ratio
32,85,50620,68340,0.7407082235879426
32,86,50650,69260,0.7313023390124169
32,89,78760,96410,0.816927704594959
32,90,100410,333240,0.30131436802304645
32,92,158670,274460,0.5781170298039787
32,127,103270,119600,0.8634615384615385
32,128,121130,215940,0.5609428544966194
32,162,31990,96360,0.33198422581984227
32,163,27770,36040,0.7705327413984462
32,177,129290,144550,0.8944309927360775
32,178,118080,175930,0.6711760359233786
32,273,27600,35340,0.7809847198641766
32,317,48780,54710,0.8916103089014805
32,318,47080,52700,0.893358633776091
32,321,37070,103290,0.3588924387646432
32,322,39860,94840,0.42028679881906367
32,385,272820,286010,0.9538827313730289
32,386,39630,51150,0.7747800586510264
32,388,159220,246900,0.6448764682057513
32,446,33970,102140,0.3325827295868416
32,447,51490,92260,0.5580966832863646
32,482,21770,50220,0.4334926324173636
32,495,18050,31570,0.5717453278428888
32,496,24060,31160,0.7721437740693197
32,506,162760,209840,0.7756385817765917
32,509,85180,244020,0.34906974838128024
32,511,83160,88240,0.942429737080689
32,522,4030,7350,0.5482993197278911
32,533,1980,26990,0.07336050389032975
33,13,3350,26650,0.12570356472795496
33,28,2210,9910,0.22300706357214933
33,39,21340,91810,0.23243655375231456
33,41,12650,39830,0.3175997991463721
33,44,800,17830,0.044868199663488505
33,51,990,36720,0.02696078431372549
33,55,30710,266110,0.11540340460711736
33,118,2830,22070,0.12822836429542364
33,119,10950,18490,0.5922120064899946
33,155,2850,9930,0.28700906344410876
33,199,9990,51030,0.19576719576719576
33,200,1950,31490,0.0619244204509368
33,216,3880,9610,0.4037460978147763
33,281,40,37650,0.0010624169986719787
33,282,940,9910,0.09485368314833502
33,337,4100,18220,0.22502744237102085
33,340,7680,45950,0.16713819368879215
33,341,250,181310,0.0013788538966411118
33,342,18150,156180,0.11621206300422589
33,352,1540,21650,0.07113163972286374
33,381,790,20440,0.038649706457925634
33,451,1540,10200,0.15098039215686274
33,453,3080,9160,0.33624454148471616
34,8,36010,119010,0.30257961515839005
34,9,19730,135450,0.14566260612772242
34,11,7110,59370,0.11975745325922182
34,15,12310,71660,0.17178342171364777
34,16,1740,32000,0.054375
34,24,4510,12010,0.3755203996669442
34,27,580,19990,0.029014507253626812
34,28,1760,12480,0.14102564102564102
34,29,1250,41860,0.029861442904921164
34,30,570,12950,0.044015444015444015
34,35,5580,20610,0.27074235807860264
34,42,16070,142980,0.11239334172611554
34,43,31200,120450,0.2590286425902864
34,51,630,34890,0.018056749785038694
34,52,1450,13100,0.11068702290076336
34,53,3340,10880,0.3069852941176471
34,54,2810,12270,0.22901385493072535
34,55,4630,33070,0.1400060477774418
34,56,180,13790,0.01305293691080493
34,58,1820,18190,0.1000549752611325
34,59,7030,11700,0.6008547008547008
34,61,3050,19780,0.15419615773508594
34,76,4140,16590,0.24954792043399637
34,77,4350,11930,0.36462699077954736
34,84,540,11310,0.04774535809018567
34,88,2480,110270,0.022490251201596083
34,91,7000,62460,0.11207172590457894
34,94,290,12660,0.022906793048973143
34,98,2260,12670,0.17837411207576953
34,101,11570,139920,0.08269010863350486
34,102,15830,59020,0.26821416468993564
34,107,3320,12380,0.2681744749596123
34,112,6690,22250,0.30067415730337077
34,119,4840,11890,0.40706476030277544
34,120,370,23390,0.01581872595126122
34,121,8090,11820,0.6844331641285956
34,136,180,20100,0.008955223880597015
34,138,1500,12570,0.11933174224343675
34,142,3170,12470,0.25421010425020046
34,143,1530,29680,0.051549865229110516
34,159,6430,11960,0.5376254180602007
34,161,5240,11870,0.44144903117101936
34,163,1260,13990,0.09006433166547534
34,165,2240,36880,0.06073752711496746
34,166,7810,15490,0.5041962556488057
34,180,27150,51240,0.5298594847775175
34,181,4060,10890,0.37281910009182734
34,182,5130,21140,0.24266792809839166
34,195,2750,12560,0.21894904458598727
34,201,2450,12290,0.19934906427990237
34,202,3970,10980,0.36156648451730417
34,220,4250,19170,0.22170057381324987
34,221,390,11670,0.033419023136246784
34,224,360,11210,0.032114183764495985
34,239,630,11160,0.056451612903225805
34,242,560,11560,0.04844290657439446
34,243,3100,23790,0.13030685161832703
34,245,6660,19810,0.33619384149419484
34,247,3410,12310,0.2770105605199025
34,248,530,11230,0.04719501335707925
34,249,4050,11920,0.33976510067114096
34,252,1880,10920,0.17216117216117216
34,263,620,12020,0.051580698835274545
34,268,1550,19100,0.08115183246073299
34,270,650,12600,0.051587301587301584
34,307,10020,26330,0.38055450056969237
34,310,14050,34280,0.4098599766627771
34,371,10900,24980,0.4363490792634107
34,373,10170,25630,0.39680062426843543
35,3,6000,18730,0.3203416978109984
35,11,7530,38150,0.19737876802096985
35,26,4140,21830,0.1896472743930371
35,37,12290,21000,0.5852380952380952
35,38,8830,28030,0.31501962183374954
35,43,13820,34560,0.39988425925925924
35,53,19890,50500,0.3938613861386139
35,67,13330,18190,0.7328202308960967
35,70,3700,12850,0.28793774319066145
35,84,15600,25290,0.6168446026097272
35,88,8350,27440,0.3043002915451895
35,89,20340,33690,0.603739982190561
35,98,8360,12870,0.6495726495726496
35,107,14640,16870,0.8678126852400712
35,118,13120,21060,0.6229819563152896
35,125,22580,50220,0.44962166467542813
35,129,26890,50120,0.536512370311253
35,130,8610,18400,0.46793478260869564
35,133,6170,37380,0.16506153023006956
35,138,12070,18070,0.6679579413392362
35,139,26850,32770,0.8193469636862984
35,147,18140,33630,0.5393993458221826
35,148,12880,22860,0.5634295713035871
35,158,9130,18410,0.4959261271048343
35,163,15530,35260,0.44044242768009073
35,172,11730,17800,0.6589887640449438
35,176,22850,49620,0.46049979846835953
35,179,3090,32390,0.09539981475764124
35,182,70,30700,0.002280130293159609
35,185,22430,33890,0.6618471525523754
35,202,23710,33360,0.7107314148681055
35,215,26340,48390,0.5443273403595784
35,224,17110,51420,0.33274990276157135
35,233,11590,18610,0.6227834497581946
35,234,19540,58320,0.3350480109739369
35,242,16080,17450,0.9214899713467049
35,243,12670,35210,0.35984095427435386
35,253,16480,33940,0.48556275780789626
35,258,23960,74580,0.3212657548940735
35,260,28080,62290,0.4507946700915075
35,266,2160,31530,0.06850618458610847
35,272,19710,26090,0.7554618627826754
35,277,28170,55960,0.5033952823445318
35,282,19190,33930,0.5655761862658414
35,287,19680,31820,0.6184789440603394
35,289,29510,62440,0.47261370916079437
35,292,19730,63500,0.31070866141732284
35,300,20310,33260,0.610643415514131
35,309,28330,31330,0.9042451324609001
35,310,14600,17220,0.8478513356562137
35,315,23400,50140,0.46669325887514956
35,322,14850,34000,0.43676470588235294
35,333,16130,23180,0.6958584987057809
35,335,47430,64390,0.7366050628979656
35,336,22340,32320,0.6912128712871287
35,351,4980,18100,0.2751381215469613
35,352,784680,999620,0.7849782917508653
35,363,329360,1025630,0.32112945214161054
35,365,160220,289330,0.5537621401168217
35,370,1480,36160,0.04092920353982301
35,373,12680,35380,0.3583945732052007
35,380,23260,51460,0.45200155460551883
35,385,6810,27370,0.24881256850566313
35,390,21610,32850,0.6578386605783866
35,391,10610,31030,0.3419271672574927
35,396,16690,20660,0.8078412391093901
35,398,3170,48250,0.06569948186528497
35,399,16680,47730,0.34946574481458204
35,409,10110,36290,0.2785891430146046
35,410,9200,22140,0.41553748870822044
35,414,7430,11500,0.6460869565217391
35,416,24100,33060,0.7289776164549304
35,433,2310,32510,0.07105505998154414
35,434,26830,32110,0.8355652444721271
35,436,19640,44240,0.44394213381555153
35,437,20680,42940,0.4816022356776898
35,443,29680,31450,0.9437201907790143
35,448,13340,46410,0.2874380521439345
35,458,9130,73600,0.12404891304347826
35,460,23450,34550,0.678726483357453
35,470,12270,65000,0.18876923076923077
35,476,6060,59120,0.10250338294993235
35,477,27300,41030,0.6653668047769924
35,479,22270,48700,0.4572895277207392
35,480,21050,63420,0.3319142226426995
35,481,34790,48640,0.7152549342105263
35,487,12600,60840,0.20710059171597633
35,490,21870,55140,0.39662676822633297
35,493,1010,19230,0.05252210088403536
35,498,10920,39210,0.27850038255547055
35,502,24200,32850,0.7366818873668188
35,514,12500,45160,0.27679362267493357
35,516,5200,24160,0.2152317880794702
35,522,21730,52120,0.41692248656945513
35,523,22470,33520,0.670346062052506
35,525,24770,32830,0.7544928419128846
35,526,680,19480,0.03490759753593429
35,529,27390,32380,0.845892526250772
35,530,11930,45350,0.2630650496141125
35,531,11960,46260,0.25853869433635973
35,547,5030,46370,0.10847530731076127
35,548,15840,46330,0.3418951003669329
35,554,25330,32510,0.7791448784989234
35,555,9870,45230,0.21821799690470928
35,556,18990,44280,0.42886178861788615
35,562,39830,65160,0.6112645794966237
35,565,12860,53470,0.24050869646530765
35,583,7490,18280,0.4097374179431072
35,590,3550,21100,0.16824644549763032
35,594,17190,34380,0.5
35,595,8530,18510,0.46083198271204756
35,603,38320,47670,0.8038598699391651
35,604,23920,33320,0.7178871548619448
35,605,6320,36850,0.17150610583446405
35,607,28940,31830,0.9092051523719761
35,610,14740,17180,0.8579743888242142
35,616,25390,30020,0.845769487008661
35,619,17890,49830,0.3590206702789484
35,621,16930,41150,0.4114216281895504
35,624,7690,47530,0.16179255207237533
35,625,23050,44380,0.5193780982424515
35,632,36150,67040,0.5392303102625299
35,643,16020,31060,0.5157759175788796
35,646,14630,35590,0.41107052542849115
35,648,22480,42200,0.5327014218009478
35,650,6500,23840,0.2726510067114094
36,305,18580,35460,0.523970671178793
37,9,2850,63210,0.045087802562885616
37,10,16410,56630,0.28977573724174466
37,14,7710,53990,0.14280422300426004
37,24,23810,50980,0.46704590035307963
37,26,16840,56260,0.2993245645218628
37,29,14630,43380,0.3372521899492854
37,31,28590,40360,0.708374628344896
37,35,7320,43100,0.16983758700696056
37,37,12560,69170,0.181581610524794
37,39,20450,41210,0.49623877699587476
37,42,9700,70790,0.13702500353157226
37,50,27130,52140,0.5203298810893747
37,53,23800,55670,0.42751931022094486
37,56,13550,34910,0.38814093382984816
37,57,3860,43780,0.08816811329374144
37,63,17940,44790,0.40053583389149366
37,64,22650,83700,0.27060931899641577
37,67,18710,39570,0.4728329542582765
37,70,23200,56220,0.4126645321949484
37,72,4670,45670,0.10225530983139917
37,74,29980,54800,0.5470802919708029
37,75,900,9030,0.09966777408637874
37,77,2800,73220,0.03824091778202677
37,80,20760,55670,0.37291180168852167
37,107,110,58510,0.0018800205093146471
37,116,300,30320,0.009894459102902375
37,118,3700,18760,0.19722814498933902
37,151,670,29390,0.02279686968356584
37,158,1200,59240,0.02025658338960162
37,159,5400,48120,0.11221945137157108
37,220,4510,23320,0.19339622641509435
37,221,5500,30450,0.180623973727422
37,242,4790,32860,0.14576993304930005
37,244,37700,100960,0.37341521394611726
37,245,42490,108600,0.3912523020257827
37,247,24000,138740,0.17298544039210034
37,248,1450,46780,0.030996152201795638
37,256,53770,68000,0.7907352941176471
37,260,38350,123800,0.30977382875605813
37,267,40920,125050,0.32722910835665736
37,272,69330,113400,0.6113756613756614
37,341,18920,45780,0.4132809086937527
37,342,140,9540,0.014675052410901468
37,348,14760,45860,0.3218491059747056
37,372,340,36370,0.009348364036293648
37,374,7370,43910,0.16784331587337736
38,3,5330,42210,0.12627339493011136
38,4,30010,57890,0.5183969597512523
38,8,33160,41300,0.802905569007264
38,12,28450,38950,0.730423620025674
38,17,41380,50600,0.8177865612648222
38,18,22220,38960,0.5703285420944558
38,23,40280,49150,0.8195320447609359
38,24,23100,38730,0.5964368706429125
38,56,23660,41140,0.5751093825960136
38,57,31940,69690,0.458315396757067
38,90,59510,73590,0.8086696562032885
38,91,18280,50720,0.36041009463722395
38,99,31290,85680,0.36519607843137253
38,100,34230,42320,0.8088374291115312
38,103,3030,87600,0.03458904109589041
38,104,9340,15880,0.5881612090680101
38,107,16320,86110,0.18952502612936942
38,108,43420,68990,0.6293665748659226
38,109,4190,28070,0.14926968293551834
38,111,39030,71430,0.5464090718185636
38,117,46470,70240,0.6615888382687927
38,121,32740,74410,0.4399946243784438
38,122,48570,67080,0.7240608228980322
38,127,160,18780,0.008519701810436636
38,128,6160,16290,0.37814610190300796
38,134,7220,10620,0.67984934086629
38,140,11020,20310,0.5425898572131955
38,144,141870,637500,0.22254117647058824
38,146,42620,72500,0.5878620689655173
38,147,10030,54180,0.18512366186784793
38,151,32770,39560,0.8283619817997978
38,152,34450,40920,0.8418866080156403
38,155,22120,44180,0.5006790402897239
38,156,30650,43320,0.7075253924284395
38,160,523330,544000,0.9620036764705883
38,161,22300,25440,0.8765723270440252
38,164,13540,14920,0.9075067024128687
38,165,11280,32520,0.34686346863468637
38,167,11390,20010,0.5692153923038481
38,180,44260,81140,0.5454769534138526
38,181,32540,42280,0.7696310312204352
38,183,26080,31530,0.8271487472248652
38,189,13330,14890,0.8952316991269308
38,196,13630,19730,0.6908261530663964
38,199,11540,14390,0.8019457956914524
38,201,13620,17500,0.7782857142857142
38,203,7290,18820,0.3873538788522848
38,204,19580,26470,0.7397053267850396
38,206,7280,32230,0.22587651256593236
38,209,38050,40500,0.9395061728395062
38,210,6080,15920,0.38190954773869346
38,212,26740,31120,0.859254498714653
38,213,8460,33840,0.25
38,220,2080,18670,0.11140867702196036
38,221,11160,15600,0.7153846153846154
38,224,27030,30980,0.8724983860555197
38,227,16720,27350,0.6113345521023766
38,228,10650,13910,0.7656362329259525
38,229,1050,11520,0.09114583333333333
38,230,12550,28300,0.44346289752650175
38,232,43780,219610,0.19935339920768635
38,234,16290,17990,0.90550305725403
38,246,11190,15900,0.7037735849056603
38,248,3390,19230,0.17628705148205928
38,249,210,18680,0.011241970021413276
38,252,2540,19010,0.13361388742766964
38,253,11090,15520,0.7145618556701031
38,256,21690,44000,0.4929545454545455
38,257,26440,64040,0.41286695815115554
38,260,38460,71000,0.5416901408450704
38,261,57410,62200,0.9229903536977492
38,269,12150,50170,0.24217659956149093
38,270,5590,16290,0.34315531000613875
38,282,12640,47040,0.2687074829931973
38,294,1920,3480,0.5517241379310345
38,296,17680,45720,0.3867016622922135
38,300,7440,18900,0.39365079365079364
38,301,5250,21510,0.24407252440725244
38,302,41650,51360,0.8109423676012462
38,310,10680,54770,0.1949972612744203
38,311,13270,15230,0.871306631648063
38,314,9530,31770,0.29996852376455774
38,316,26570,47880,0.5549289891395155
38,321,1190,3540,0.3361581920903955
38,324,2510,3360,0.7470238095238095
38,333,12440,54660,0.22758873033296745
38,353,12000,17830,0.6730229949523275
38,363,24830,32030,0.7752107399313144
38,364,2880,9010,0.3196448390677026
38,365,4000,57330,0.06977149834292691
38,367,5640,16400,0.3439024390243902
38,370,2790,49570,0.056284042767803105
38,371,21870,36080,0.6061529933481153
38,372,20750,44670,0.4645175733154242
38,373,13900,15260,0.9108781127129751
38,384,22980,46400,0.49525862068965515
38,387,9990,15450,0.6466019417475728
38,396,4770,21840,0.2184065934065934
38,398,14560,45190,0.322195175923877
38,399,16450,36960,0.44507575757575757
38,402,15740,15740,1.0
38,406,12810,20530,0.6239649293716513
38,410,5320,58570,0.09083148369472425
38,411,10050,31100,0.32315112540192925
38,413,12900,17770,0.7259425998874508
38,414,16150,26930,0.5997029335313776
38,415,8350,15300,0.545751633986928
38,416,24930,46230,0.5392602206359507
38,417,10090,15870,0.6357908002520479
38,418,14520,17290,0.8397917871602082
38,421,14200,46470,0.3055734882720034
38,423,52200,60990,0.8558780127889818
38,424,3220,51910,0.06203043729531882
38,430,17180,52980,0.3242733106832767
38,433,23490,35880,0.6546822742474916
38,439,17010,46070,0.36922075103103974
38,441,5550,8760,0.6335616438356164
38,442,10780,17990,0.5992217898832685
38,444,5770,50000,0.1154
38,445,13090,121380,0.10784313725490197
38,446,4590,21620,0.21230342275670674
38,448,2340,22650,0.10331125827814569
38,455,9560,33900,0.2820058997050148
38,456,18290,32150,0.568895800933126
38,460,21230,67560,0.31423919478981643
38,465,20780,42900,0.48438228438228437
38,468,6590,18170,0.36268574573472756
38,479,14410,37080,0.38861920172599784
38,481,8010,21870,0.3662551440329218
38,484,12480,14560,0.8571428571428571
38,489,3730,34840,0.10706084959816303
38,490,12320,34180,0.3604447045055588
38,491,23710,42890,0.5528095127069247
38,492,21440,31750,0.6752755905511811
38,495,18550,46340,0.4003021148036254
38,496,26720,29210,0.9147552208147894
38,497,10070,10940,0.9204753199268738
38,499,30570,44850,0.6816053511705685
38,500,12390,17400,0.7120689655172414
38,502,24620,28680,0.8584379358437936
38,507,17850,32820,0.5438756855575868
38,510,31390,60070,0.5225570168137174
39,26,2510,58940,0.04258568035290126
39,34,13530,62940,0.2149666348903718
39,38,26260,98840,0.2656819101578308
39,40,3300,15010,0.21985343104596936
39,53,2190,77490,0.028261711188540456
39,86,1370,65600,0.020884146341463416
39,87,13480,61550,0.2190089358245329
39,94,7340,56390,0.13016492285866288
39,95,10200,32840,0.3105968331303289
39,96,21770,33660,0.6467617349970292
39,99,2320,21150,0.10969267139479906
39,111,9570,20980,0.4561487130600572
39,112,8680,16720,0.5191387559808612
39,157,6290,34330,0.18322167200699097
39,163,1320,36720,0.03594771241830065
39,167,410,44250,0.009265536723163843
39,190,6320,16480,0.38349514563106796
39,220,28760,110730,0.25973087690779373
39,237,7630,26230,0.2908882958444529
39,308,15750,40030,0.3934549088183862
39,309,51400,148160,0.3469222462203024
39,310,4380,16770,0.26118067978533094
39,335,5960,40130,0.14851731871417892
39,353,3190,10770,0.29619312906220985
40,10,235800,372980,0.6322054801866052
40,13,210680,324850,0.6485454825303987
40,17,7240,56710,0.12766707811673425
40,26,97520,148100,0.6584740040513167
40,28,100050,143950,0.6950329975686003
40,34,11530,44370,0.25986026594545863
40,40,30720,210400,0.14600760456273765
40,41,29490,34510,0.854534917415242
40,44,72450,194440,0.3726085167660975
40,70,160760,448810,0.35819166239611416
40,78,318380,406760,0.7827219982299144
40,80,474570,556620,0.8525924328985663
40,93,40090,64730,0.6193418816622895
40,95,129900,144410,0.8995221937538952
40,96,177410,234780,0.7556435812249765
40,101,2350,8400,0.27976190476190477
40,102,48220,65320,0.7382118799755052
40,103,523090,633620,0.8255579053691487
40,122,69850,253360,0.27569466371960843
40,123,98390,176230,0.5583044884525904
40,132,61200,158930,0.38507519033536775
40,133,96190,144080,0.6676152137701277
40,137,146890,202590,0.7250604669529592
40,153,157710,197660,0.797885257512901
40,159,52910,112830,0.46893556678188425
40,160,64700,196010,0.3300851997347074
40,161,63740,158920,0.4010823055625472
40,171,44810,167760,0.2671077730090606
40,172,102430,143570,0.7134498850734833
40,203,7040,127190,0.05535026338548628
40,207,103470,136940,0.7555863881992113
40,221,26950,63050,0.4274385408406027
40,223,30450,84900,0.3586572438162544
40,235,64150,214180,0.2995144271173779
40,250,98360,149070,0.6598242436439257
40,252,86010,147380,0.5835934319446329
40,255,161320,205740,0.7840964323903956
40,256,161590,192930,0.8375576634012336
40,279,14620,58130,0.25150524686048514
40,290,20500,48930,0.41896586960964644
40,297,90610,151930,0.596393075758573
40,298,88590,148100,0.5981769074949359
40,299,54130,94470,0.5729861331639674
40,301,99020,144060,0.687352492017215
40,338,23530,52760,0.44598180439727064
40,339,23430,68860,0.3402555910543131
40,366,410520,455450,0.901350312877374
40,371,453180,587810,0.7709634065429305
40,376,8530,61270,0.13921984658070835
40,377,6160,49890,0.123471637602726
40,412,2090,58190,0.035916824196597356
40,413,27940,65890,0.4240400667779633
41,1,530,221480,0.002392992595268196
41,25,6600,20280,0.3254437869822485
41,27,4930,47030,0.10482670635764406
41,44,2490,81450,0.030570902394106814
41,46,19940,85380,0.2335441555399391
41,56,1200,16920,0.07092198581560284
41,62,12470,47000,0.2653191489361702
41,63,1700,39110,0.04346714395295321
41,65,5680,46550,0.12201933404940923
41,89,4480,16030,0.2794759825327511
41,91,2180,39400,0.05532994923857868
41,95,7870,38650,0.2036222509702458
41,102,2070,39620,0.05224634023220596
41,105,10090,39750,0.25383647798742137
41,115,4790,23050,0.20780911062906723
41,149,9310,44300,0.21015801354401806
41,157,15060,38780,0.38834450747808147
41,158,12310,43760,0.2813071297989031
41,159,14350,38800,0.3698453608247423
41,160,6230,46390,0.1342961845225264
41,162,3270,16530,0.19782214156079855
41,163,3310,16860,0.1963226571767497
41,184,15010,38200,0.39293193717277486
41,191,18700,59450,0.31455004205214465
41,202,16390,43210,0.3793103448275862
41,209,12060,28340,0.4255469301340861
41,275,22920,44290,0.5174983066154888
41,330,41000,111110,0.36900369003690037
41,362,21780,200520,0.10861759425493717
41,368,11600,38730,0.2995094242189517
41,460,8720,38880,0.2242798353909465
